img_url,title,text,url,คำอธิบาย,year,ภาษา,type_1,type_2,type_3
https://f.ptcdn.info/278/016/000/1393778686-image-o.jpg,มอ 6/5 ปากหมา ท้าแม่นาค 3,แนวตลก ดูได้ที่ True id,https://youtu.be/j_etkPci3EA,เมื่อกลุ่มเด็กเกรียนม.6/5ได้เรียนจบม.6 จึงรวมกลุ่มกับรุ่นน้องไปเที่ยวภูเก็ต แต่จากทริปสนุกๆก็กลับกลายเป็นสยองขวัญเพราะเรื่องสุดสยองที่ยกโขยงมาแบบจัดเต็ม,2014,thai,คอมเมดี้,,
https://upload.wikimedia.org/wikipedia/th/7/7b/%E0%B9%82%E0%B8%9B%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C_%E0%B9%84%E0%B8%97%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99_%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%8B%E0%B8%B5%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B9%8C.jpg,ไทบ้านเดอะซีรีส์,แนวตลก ดูได้ที่ True id,https://youtu.be/okL6rMYjfdM,เรื่องราวของวัยรุ่นหนุ่มสาวอีสาน โดยจาลอดผู้บ่าวไทบ้าน ขี้อาย ชีวิตไม่เคยมีแฟนเลย ต้องมาจีบสาวหนึ่งร้อยคน โดยเชื่อว่าต้องมีสักคนที่ตอบรับคำขอเป็นแฟน แต่ปัญหาก็เกิดขึ้นเมื่อการจีบสาวหนึ่งร้อยคนต้องใช้เงินเป็นจำนวนมาก เลยได้ไปสมัครเป็นภารโรงที่ รร.ประถม ซึ่งมีแก้วมาเป็นครูฝึกสอน หรือครูแก้ว จะกลายมาเป็นความรักในชีวิตของเขา,2017,thai,คอมเมดี้,,
https://www.fapot.or.th/assets/upload/movie/1577264133_671586406@2x.jpg,พี่มาก..พระโขนง,"แนวตลก-สยองขวัญ ดูได้ที่ Amazon Prime, Netflix, Apple TV",https://youtu.be/fVHSaEk-LoI,ในหนังตลกสยองขวัญนี้ เพื่อนๆ ของพ่อมากเพียงต้องการปกป้องเขา แต่แม่นากไม่ยอมให้เรื่องเล็กๆ อย่างความตายมาขวางกั้นรักแท้ที่เธอมีให้พ่อมาก,2013,thai,คอมเมดี้,สยองขวัญ,
https://upload.wikimedia.org/wikipedia/th/b/b7/%E0%B8%82%E0%B8%B8%E0%B8%99%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B9%8C.jpg,ขุนพันธ์,แนวต่อสู้ ดูได้ที่ True id,https://youtu.be/J3yjBYtFg68,จากเรื่องราวชีวิตของ ท่านขุนพันธ์ พลตำรวจตรีขุนพันธรักษ์ราชเดชยอดตำรวจวีรบุรุษ ผู้มีตัวตนจริงอยู่ในประวัติศาสตร์ด้วยอายุยืนยาวถึง 108 ปี,2016,thai,แอคชั่น,,
https://upload.wikimedia.org/wikipedia/th/6/61/%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%B52.jpg,นาคี ๒,แนวแฟนตาซี ดูได้ที่ netflix,https://youtu.be/UPjuBJri7-8,เมื่อเจ้าแม่กระหายเลือดในตำนานสมัยบรรพชนถูกปลุกขึ้นมา ตำรวจผู้ไม่เชื่ออะไรง่ายๆ และร่างทรงผู้เปี่ยมศรัทธาจะต้องช่วยกันสืบคดีอาชญากรรมหลายคดีที่พัวพันกับสิ่งลี้ลับ,2018,thai,แฟนตาซี,,
https://upload.wikimedia.org/wikipedia/th/0/0c/Homestayofficialposter.jpg,โฮมสเตย์,"แนวแฟนตาซี-กระตุกขวัญ ดูได้ที่ Amazon Prime, Netflix",https://youtu.be/M5b3VGe4QsA,วิญญาณของเขาได้อาศัยอยู่ในร่างของเด็กวัยรุ่นที่ชื่อมิน แต่ขณะที่เริ่มปรับตัวเข้ากับชีวิตใหม่ได้แล้ว เขากลับถูกบีบให้ต้องหาคำตอบว่าใครเป็นคนทำให้มินเสียชีวิต,2018,thai,แฟนตาซี,ระทึกขวัญ,
https://baanlaesuan.com/app/uploads/2018/01/9Satra-Poster-01.jpg,9 ศาสตรา,"แนวแฟนตาซี/แอคชั่น/animation ดูได้ที่ Amazon Prime, Netflix",https://youtu.be/mUCiOQTPYT8,เมื่อชะตากรรมทำให้ศิษย์มวยไทยฝีมือฉกาจต้องผ่านการฝึกฝนเพื่อหาทางนำอาวุธศักดิ์สิทธิ์ไปถวายองค์ชายในการปลดแอกอาณาจักรของตนจากการยึดครองของเหล่ายักษ์,2018,thai,แฟนตาซี,แอคชั่น,อนิเมชั่น
https://upload.wikimedia.org/wikipedia/th/e/e5/Poster%E0%B8%AD%E0%B8%A7%E0%B8%AA%E0%B8%B2%E0%B8%99%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%AA%E0%B8%A7%E0%B8%A2.jpg,อวสานโลกสวย,แนวระทึกขวัญ ดูได้ที่ Netflix,https://youtu.be/VEf6cy2UX30,ขณะที่เน็ตไอดอลคนหนึ่งกำลังโด่งดังในโลกออนไลน์ ความอิจฉาริษยาทำให้ดาราตกอับกับแฟนคลับที่พร้อมถวายชีวิตวางแผนร้ายซึ่งนำมาสู่เหตุการณ์ที่ไม่มีใครคาดคิด,2016,thai,ระทึกขวัญ,,
https://s359.kapook.com/pagebuilder/acdcbca2-dce1-423e-af02-6af21796cc33.jpg,จดหมาย สายฝน ร่มวิเศษ,แนวโรแมนติก ดูได้ที่ Netflix,https://youtu.be/HbJxeD7Iqrk,เมื่อเธอต้องติดบ่วงรักสามเส้าที่เหมือนกับความรักครั้งเก่าของแม่อย่างไม่น่าเชื่อ เธอเลือกที่จะเดินตามเสียงหัวใจตัวเองในรักครั้งนี้ ผลงานรีเมคจากภาพยนตร์เกาหลีปี 2003,2020,thai,โรแมนติก,,
https://m.media-amazon.com/images/M/MV5BMWUxN2UxODktNTc4Yy00YWFiLTg4NjUtNzhiZDUwYzQ5NjgyXkEyXkFqcGdeQXVyNzEyMTA5MTU@._V1_FMjpg_UX1000_.jpg,Friend Zone ระวัง..สิ้นสุดทางเพื่อน,"แนวโรแมนติก ดูได้ที่ Amazon Prime, Netflix, Apple TV",https://youtu.be/4S81gZQ68LE,สองเพื่อนซี้ที่ติดอยู่ในเฟรนด์โซนต่างเผชิญความสัมพันธ์ที่ล้มเหลวครั้งแล้วครั้งเล่า จนกระทั่งความรู้สึกบางอย่างจุดประกายให้เกิดอาการปิ๊งปั๊ง,2019,thai,โรแมนติก,,
